"ID_indiv","x","y","curM_Wclm_mean","curZ_Wclm_mean","sal_bottom_mean","sal_bottom_range","temp_bottom_mean","temp_bottom_range","mean_turb","mean_prec","min_prec","chl_Wclm_mean","dox_Wclm_mean","nit_Wclm_mean","pco_Wclm_mean","ph_Wclm_mean","pho_Wclm_mean","phyto_Wclm_mean","ppn_Wclm_mean"
"SS-GRE-2009-50-42",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-50-43",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-50-44",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-50-45",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-50-46",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-50-47",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-50-48",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-50-49",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-50-51",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-41-87",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-41-88",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-41-89",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-41-90",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-41-91",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-41-92",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-41-94",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-41-95",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-41-97",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-41-99",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-01",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-02",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-03",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-04",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-05",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-06",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-08",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-09",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-11",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-12",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-13",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-14",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-17",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-18",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-19",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-20",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-42-23",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-TUR2009-2009-31-88",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-31-90",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-31-91",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-31-92",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-31-93",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-31-94",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-31-95",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-31-97",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-31-99",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-00",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-23",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-24",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-25",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-29",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-30",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-31",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-32",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-33",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-35",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-36",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-37",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-38",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-40",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-41",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-42",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-39",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2009-2009-32-11",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-21",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-23",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-24",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-25",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-26",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-27",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-28",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-29",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-31",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-32",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-33",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-34",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-35",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-37",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-38",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-39",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-40",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-41",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-42",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
"SS-TUR2002-2002-76-43",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073.168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35177980776515E-09
