"ID","x","y","curM_Wclm_mean","curZ_Wclm_mean","sal_bottom_mean","sal_bottom_range","temp_bottom_mean","temp_bottom_range","mean_turb","mean_prec","min_prec","chl_Wclm_mean","dox_Wclm_mean","nit_Wclm_mean","pco_Wclm_mean","ph_Wclm_mean","pho_Wclm_mean","phyto_Wclm_mean","ppn_Wclm_mean"
"GSA22_25",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_26",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_27",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_28",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_29",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_30",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_31",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_32",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_33",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_34",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_35",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_36",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_37",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_38",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_39",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_40",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA24_1",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_2",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_3",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_4",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_5",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_6",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_7",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_8",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_9",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_10",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_11",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_12",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_13",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_14",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_15",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_16",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_17",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_18",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_19",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_20",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_21",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_22",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_23",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_24",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_25",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_26",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_27",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_28",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_29",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_30",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_31",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_32",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_33",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_34",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_35",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_36",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_37",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_38",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_39",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_40",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_41",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_42",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_43",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_44",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_45",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_46",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_47",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_48",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_49",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_50",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_51",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_52",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_53",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_54",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_55",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_56",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_57",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_58",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_59",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_60",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_61",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_62",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_63",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_64",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_65",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
"GSA24_66",35.28635558,36.44044184,0.001692018049529,-0.01237514489165,39.3160930064349,0.748320194712856,19.5561293669252,7.96515134064077,0.049169723321453,5431788839683.73,117282502073168,0.110000417870525,204.56615718238,0.99493392552006,378.754222635522,8.09290767117042,0.01966786521539,0.000659181568788,5.35E-09
